"task_id","phase","elapsed_sec"
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_data_native_sec",0.00300000000000011
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_data_sparse_matrix_sec",0.000999999999997669
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_data_crossprod_sec",0.00100000000000122
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_data_rhs_crossprod_sec",0
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_sync_native_sec",0.0219999999999985
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_sync_sparse_matrix_sec",0.0130000000000017
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_sync_crossprod_sec",0.0129999999999981
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_component_cache_sec",0.0529999999999973
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_component_combine_sec",0.00400000000000134
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_count_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_fill_triplets_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_sparse_matrix_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_assembly_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_crossprod_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_rhs_crossprod_sec",NA
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_ridge_normal_sec",0.00300000000000011
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_solve_sec",0.00600000000000023
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_fallback_solve_sec",0
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_diagnostics_sec",0.00700000000000145
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_fitted_sec",0.000999999999997669
"bp7x_0112__SYN_PARA_LINE_N500__auto__ps_lps__monomial_tiny_ridge","phase_normal_cache_sec",0.00400000000000134
